Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,year,home_team_week,away_team_week,home_team_att,away_team_att,home_team_def,away_team_def
15/05/04,Charlton,Southampton,2,1,H,1,0,H,2003,38,38,1.5263157894736843,1.0526315789473684,1.5263157894736843,1.4736842105263157
15/05/04,Chelsea,Leeds,1,0,H,1,0,H,2003,38,38,1.7894736842105263,0.7894736842105263,0.6842105263157895,2.526315789473684
15/05/04,Liverpool,Newcastle,1,1,D,0,1,A,2003,38,38,1.5263157894736843,1.0,0.7894736842105263,1.368421052631579
15/05/04,Man City,Everton,5,1,H,3,0,H,2003,38,38,1.631578947368421,0.9473684210526315,1.263157894736842,1.9473684210526316
15/05/04,Portsmouth,Middlesbrough,5,1,H,3,1,H,2003,38,38,1.8421052631578947,1.0,1.0,1.5263157894736843
15/05/04,Wolves,Tottenham,0,2,A,0,1,A,2003,38,38,1.2105263157894737,0.7368421052631579,1.8421052631578947,1.5789473684210527
14/08/04,Aston Villa,Southampton,2,0,H,2,0,H,2004,1,1,1.368421052631579,0.7894736842105263,0.8947368421052632,1.894736842105263
14/08/04,Blackburn,West Brom,1,1,D,0,1,A,2004,1,1,1.105263157894737,1.0,1.1578947368421053,1.9473684210526316
14/08/04,Bolton,Charlton,4,1,H,2,0,H,2004,1,1,1.3157894736842106,0.6842105263157895,0.9473684210526315,1.5263157894736843
14/08/04,Man City,Fulham,1,1,D,1,0,H,2004,1,1,1.263157894736842,1.2105263157894737,0.7368421052631579,1.7894736842105263
14/08/04,Middlesbrough,Newcastle,2,2,D,0,1,A,2004,1,1,1.5263157894736843,1.1578947368421053,1.0,1.6842105263157894
14/08/04,Norwich,Crystal Palace,1,1,D,1,0,H,2004,1,1,1.5263157894736843,1.0526315789473684,1.6842105263157894,2.263157894736842
14/08/04,Portsmouth,Birmingham,1,1,D,1,1,D,2004,1,1,1.5789473684210527,0.8421052631578947,1.368421052631579,1.631578947368421
14/08/04,Tottenham,Liverpool,1,1,D,0,1,A,2004,1,1,1.894736842105263,1.105263157894737,1.1578947368421053,1.368421052631579
15/08/04,Chelsea,Man United,1,0,H,1,0,H,2004,1,1,1.8421052631578947,1.4210526315789473,0.3157894736842105,0.7368421052631579
15/08/04,Everton,Arsenal,1,4,A,0,2,A,2004,1,1,1.263157894736842,1.736842105263158,0.7894736842105263,0.8947368421052632
21/08/04,Birmingham,Chelsea,0,1,A,0,0,D,2004,2,2,1.263157894736842,1.9473684210526316,0.7894736842105263,0.47368421052631576
21/08/04,Charlton,Portsmouth,2,1,H,1,0,H,2004,2,2,1.5263157894736843,0.6842105263157895,1.5263157894736843,1.736842105263158
21/08/04,Crystal Palace,Everton,1,3,A,1,1,D,2004,2,2,1.105263157894737,1.105263157894737,1.0,1.631578947368421
21/08/04,Fulham,Bolton,2,0,H,1,0,H,2004,2,2,1.5263157894736843,1.263157894736842,1.368421052631579,1.368421052631579
21/08/04,Liverpool,Man City,2,1,H,0,1,A,2004,2,2,1.631578947368421,1.2105263157894737,0.7894736842105263,1.3157894736842106
21/08/04,Man United,Norwich,2,1,H,1,0,H,2004,2,2,1.631578947368421,0.6842105263157895,0.631578947368421,2.3684210526315788
21/08/04,Newcastle,Tottenham,0,1,A,0,0,D,2004,2,2,1.3157894736842106,0.5789473684210527,1.3157894736842106,1.0
21/08/04,Southampton,Blackburn,3,2,H,1,0,H,2004,2,2,1.5789473684210527,0.5789473684210527,1.5789473684210527,1.105263157894737
22/08/04,Arsenal,Middlesbrough,5,3,H,1,1,D,2004,2,2,2.8421052631578947,1.263157894736842,1.0,1.4210526315789473
22/08/04,West Brom,Aston Villa,1,1,D,1,1,D,2004,2,2,0.8947368421052632,1.0,1.263157894736842,1.8421052631578947
24/08/04,Birmingham,Man City,1,0,H,1,0,H,2004,3,3,1.263157894736842,1.2105263157894737,0.7894736842105263,1.3157894736842106
24/08/04,Crystal Palace,Chelsea,0,2,A,0,1,A,2004,3,3,1.105263157894737,1.9473684210526316,1.0,0.47368421052631576
25/08/04,Arsenal,Blackburn,3,0,H,0,0,D,2004,3,3,2.8421052631578947,0.5789473684210527,1.0,1.105263157894737
25/08/04,Charlton,Aston Villa,3,0,H,2,0,H,2004,3,3,1.5263157894736843,1.0,1.5263157894736843,1.8421052631578947
25/08/04,Fulham,Middlesbrough,0,2,A,0,0,D,2004,3,3,1.5263157894736843,1.263157894736842,1.368421052631579,1.4210526315789473
25/08/04,Newcastle,Norwich,2,2,D,1,0,H,2004,3,3,1.3157894736842106,0.6842105263157895,1.3157894736842106,2.3684210526315788
25/08/04,Southampton,Bolton,1,2,A,0,2,A,2004,3,3,1.5789473684210527,1.263157894736842,1.5789473684210527,1.368421052631579
25/08/04,West Brom,Tottenham,1,1,D,1,1,D,2004,3,3,0.8947368421052632,0.5789473684210527,1.263157894736842,1.0
28/08/04,Aston Villa,Newcastle,4,2,H,1,2,A,2004,4,4,1.368421052631579,1.1578947368421053,0.8947368421052632,1.6842105263157894
28/08/04,Blackburn,Man United,1,1,D,1,0,H,2004,4,3,1.105263157894737,1.4210526315789473,1.1578947368421053,0.7368421052631579
28/08/04,Chelsea,Southampton,2,1,H,2,1,H,2004,4,4,1.8421052631578947,0.7894736842105263,0.3157894736842105,1.894736842105263
28/08/04,Everton,West Brom,2,1,H,1,1,D,2004,3,4,1.263157894736842,1.0,0.7894736842105263,1.9473684210526316
28/08/04,Man City,Charlton,4,0,H,2,0,H,2004,4,4,1.263157894736842,0.6842105263157895,0.7368421052631579,1.5263157894736843
28/08/04,Middlesbrough,Crystal Palace,2,1,H,0,0,D,2004,4,4,1.5263157894736843,1.0526315789473684,1.0,2.263157894736842
28/08/04,Norwich,Arsenal,1,4,A,0,3,A,2004,4,4,1.5263157894736843,1.736842105263158,1.6842105263157894,0.8947368421052632
28/08/04,Tottenham,Birmingham,1,0,H,1,0,H,2004,4,4,1.894736842105263,0.8421052631578947,1.1578947368421053,1.631578947368421
29/08/04,Bolton,Liverpool,1,0,H,1,0,H,2004,4,3,1.3157894736842106,1.105263157894737,0.9473684210526315,1.368421052631579
30/08/04,Man United,Everton,0,0,D,0,0,D,2004,4,4,1.631578947368421,1.105263157894737,0.631578947368421,1.631578947368421
30/08/04,Portsmouth,Fulham,4,3,H,3,2,H,2004,3,4,1.5789473684210527,1.2105263157894737,1.368421052631579,1.7894736842105263
11/09/04,Aston Villa,Chelsea,0,0,D,0,0,D,2004,5,5,1.368421052631579,1.9473684210526316,0.8947368421052632,0.47368421052631576
11/09/04,Bolton,Man United,2,2,D,0,1,A,2004,5,5,1.3157894736842106,1.4210526315789473,0.9473684210526315,0.7368421052631579
11/09/04,Fulham,Arsenal,0,3,A,0,0,D,2004,5,5,1.5263157894736843,1.736842105263158,1.368421052631579,0.8947368421052632
11/09/04,Liverpool,West Brom,3,0,H,2,0,H,2004,4,5,1.631578947368421,1.0,0.7894736842105263,1.9473684210526316
11/09/04,Man City,Everton,0,1,A,0,0,D,2004,5,5,1.263157894736842,1.105263157894737,0.7368421052631579,1.631578947368421
11/09/04,Middlesbrough,Birmingham,2,1,H,1,1,D,2004,5,5,1.5263157894736843,0.8421052631578947,1.0,1.631578947368421
11/09/04,Newcastle,Blackburn,3,0,H,2,0,H,2004,5,5,1.3157894736842106,0.5789473684210527,1.3157894736842106,1.105263157894737
11/09/04,Portsmouth,Crystal Palace,3,1,H,1,1,D,2004,4,5,1.5789473684210527,1.0526315789473684,1.368421052631579,2.263157894736842
12/09/04,Tottenham,Norwich,0,0,D,0,0,D,2004,5,5,1.894736842105263,0.6842105263157895,1.1578947368421053,2.3684210526315788
13/09/04,Charlton,Southampton,0,0,D,0,0,D,2004,5,5,1.5263157894736843,0.7894736842105263,1.5263157894736843,1.894736842105263
18/09/04,Arsenal,Bolton,2,2,D,1,0,H,2004,6,6,2.8421052631578947,1.263157894736842,1.0,1.368421052631579
18/09/04,Birmingham,Charlton,1,1,D,0,0,D,2004,6,6,1.263157894736842,0.6842105263157895,0.7894736842105263,1.5263157894736843
18/09/04,Blackburn,Portsmouth,1,0,H,0,0,D,2004,6,5,1.105263157894737,0.6842105263157895,1.1578947368421053,1.736842105263158
18/09/04,Crystal Palace,Man City,1,2,A,0,0,D,2004,6,6,1.105263157894737,1.2105263157894737,1.0,1.3157894736842106
18/09/04,Norwich,Aston Villa,0,0,D,0,0,D,2004,6,6,1.5263157894736843,1.0,1.6842105263157894,1.8421052631578947
18/09/04,West Brom,Fulham,1,1,D,0,0,D,2004,6,6,0.8947368421052632,1.2105263157894737,1.263157894736842,1.7894736842105263
19/09/04,Chelsea,Tottenham,0,0,D,0,0,D,2004,6,6,1.8421052631578947,0.5789473684210527,0.3157894736842105,1.0
19/09/04,Everton,Middlesbrough,1,0,H,0,0,D,2004,6,6,1.263157894736842,1.263157894736842,0.7894736842105263,1.4210526315789473
19/09/04,Southampton,Newcastle,1,2,A,0,1,A,2004,6,6,1.5789473684210527,1.1578947368421053,1.5789473684210527,1.6842105263157894
20/09/04,Man United,Liverpool,2,1,H,1,0,H,2004,6,5,1.631578947368421,1.105263157894737,0.631578947368421,1.368421052631579
25/09/04,Aston Villa,Crystal Palace,1,1,D,1,1,D,2004,7,7,1.368421052631579,1.0526315789473684,0.8947368421052632,2.263157894736842
25/09/04,Bolton,Birmingham,1,1,D,1,0,H,2004,7,7,1.3157894736842106,0.8421052631578947,0.9473684210526315,1.631578947368421
25/09/04,Fulham,Southampton,1,0,H,1,0,H,2004,7,7,1.5263157894736843,0.7894736842105263,1.368421052631579,1.894736842105263
25/09/04,Liverpool,Norwich,3,0,H,2,0,H,2004,6,7,1.631578947368421,0.6842105263157895,0.7894736842105263,2.3684210526315788
25/09/04,Man City,Arsenal,0,1,A,0,1,A,2004,7,7,1.263157894736842,1.736842105263158,0.7368421052631579,0.8947368421052632
25/09/04,Middlesbrough,Chelsea,0,1,A,0,0,D,2004,7,7,1.5263157894736843,1.9473684210526316,1.0,0.47368421052631576
25/09/04,Newcastle,West Brom,3,1,H,0,0,D,2004,7,7,1.3157894736842106,1.0,1.3157894736842106,1.9473684210526316
25/09/04,Tottenham,Man United,0,1,A,0,1,A,2004,7,7,1.894736842105263,1.4210526315789473,1.1578947368421053,0.7368421052631579
26/09/04,Portsmouth,Everton,0,1,A,0,0,D,2004,6,7,1.5789473684210527,1.105263157894737,1.368421052631579,1.631578947368421
27/09/04,Charlton,Blackburn,1,0,H,0,0,D,2004,7,7,1.5263157894736843,0.5789473684210527,1.5263157894736843,1.105263157894737
02/10/04,Arsenal,Charlton,4,0,H,1,0,H,2004,8,8,2.8421052631578947,0.6842105263157895,1.0,1.5263157894736843
02/10/04,Blackburn,Aston Villa,2,2,D,1,1,D,2004,8,8,1.105263157894737,1.0,1.1578947368421053,1.8421052631578947
02/10/04,Everton,Tottenham,0,1,A,0,0,D,2004,8,8,1.263157894736842,0.5789473684210527,0.7894736842105263,1.0
02/10/04,Norwich,Portsmouth,2,2,D,0,1,A,2004,8,7,1.5263157894736843,0.6842105263157895,1.6842105263157894,1.736842105263158
02/10/04,Southampton,Man City,0,0,D,0,0,D,2004,8,8,1.5789473684210527,1.2105263157894737,1.5789473684210527,1.3157894736842106
02/10/04,West Brom,Bolton,2,1,H,0,0,D,2004,8,8,0.8947368421052632,1.263157894736842,1.263157894736842,1.368421052631579
03/10/04,Birmingham,Newcastle,2,2,D,1,1,D,2004,8,8,1.263157894736842,1.1578947368421053,0.7894736842105263,1.6842105263157894
03/10/04,Chelsea,Liverpool,1,0,H,0,0,D,2004,8,7,1.8421052631578947,1.105263157894737,0.3157894736842105,1.368421052631579
03/10/04,Man United,Middlesbrough,1,1,D,0,1,A,2004,8,8,1.631578947368421,1.263157894736842,0.631578947368421,1.4210526315789473
04/10/04,Crystal Palace,Fulham,2,0,H,0,0,D,2004,8,8,1.105263157894737,1.2105263157894737,1.0,1.7894736842105263
16/10/04,Arsenal,Aston Villa,3,1,H,2,1,H,2004,9,9,2.8421052631578947,1.0,1.0,1.8421052631578947
16/10/04,Birmingham,Man United,0,0,D,0,0,D,2004,9,9,1.263157894736842,1.4210526315789473,0.7894736842105263,0.7368421052631579
16/10/04,Blackburn,Middlesbrough,0,4,A,0,0,D,2004,9,9,1.105263157894737,1.263157894736842,1.1578947368421053,1.4210526315789473
16/10/04,Bolton,Crystal Palace,1,0,H,1,0,H,2004,9,9,1.3157894736842106,1.0526315789473684,0.9473684210526315,2.263157894736842
16/10/04,Everton,Southampton,1,0,H,0,0,D,2004,9,9,1.263157894736842,0.7894736842105263,0.7894736842105263,1.894736842105263
16/10/04,Fulham,Liverpool,2,4,A,2,0,H,2004,9,8,1.5263157894736843,1.105263157894737,1.368421052631579,1.368421052631579
16/10/04,Man City,Chelsea,1,0,H,1,0,H,2004,9,9,1.263157894736842,1.9473684210526316,0.7368421052631579,0.47368421052631576
16/10/04,West Brom,Norwich,0,0,D,0,0,D,2004,9,9,0.8947368421052632,0.6842105263157895,1.263157894736842,2.3684210526315788
17/10/04,Charlton,Newcastle,1,1,D,0,1,A,2004,9,9,1.5263157894736843,1.1578947368421053,1.5263157894736843,1.6842105263157894
18/10/04,Portsmouth,Tottenham,1,0,H,0,0,D,2004,8,9,1.5789473684210527,0.5789473684210527,1.368421052631579,1.0
23/10/04,Aston Villa,Fulham,2,0,H,1,0,H,2004,10,10,1.368421052631579,1.2105263157894737,0.8947368421052632,1.7894736842105263
23/10/04,Chelsea,Blackburn,4,0,H,2,0,H,2004,10,10,1.8421052631578947,0.5789473684210527,0.3157894736842105,1.105263157894737
23/10/04,Crystal Palace,West Brom,3,0,H,2,0,H,2004,10,10,1.105263157894737,1.0,1.0,1.9473684210526316
23/10/04,Liverpool,Charlton,2,0,H,0,0,D,2004,9,10,1.631578947368421,0.6842105263157895,0.7894736842105263,1.5263157894736843
23/10/04,Norwich,Everton,2,3,A,0,2,A,2004,10,10,1.5263157894736843,1.105263157894737,1.6842105263157894,1.631578947368421
23/10/04,Tottenham,Bolton,1,2,A,1,1,D,2004,10,10,1.894736842105263,1.263157894736842,1.1578947368421053,1.368421052631579
24/10/04,Man United,Arsenal,2,0,H,0,0,D,2004,10,10,1.631578947368421,1.736842105263158,0.631578947368421,0.8947368421052632
24/10/04,Middlesbrough,Portsmouth,1,1,D,0,1,A,2004,10,9,1.5263157894736843,0.6842105263157895,1.0,1.736842105263158
24/10/04,Newcastle,Man City,4,3,H,0,0,D,2004,10,10,1.3157894736842106,1.2105263157894737,1.3157894736842106,1.3157894736842106
24/10/04,Southampton,Birmingham,0,0,D,0,0,D,2004,10,10,1.5789473684210527,0.8421052631578947,1.5789473684210527,1.631578947368421
30/10/04,Arsenal,Southampton,2,2,D,0,0,D,2004,11,11,2.8421052631578947,0.7894736842105263,1.0,1.894736842105263
30/10/04,Birmingham,Crystal Palace,0,1,A,0,1,A,2004,11,11,1.263157894736842,1.0526315789473684,0.7894736842105263,2.263157894736842
30/10/04,Blackburn,Liverpool,2,2,D,2,1,H,2004,11,10,1.105263157894737,1.105263157894737,1.1578947368421053,1.368421052631579
30/10/04,Charlton,Middlesbrough,1,2,A,0,1,A,2004,11,11,1.5263157894736843,1.263157894736842,1.5263157894736843,1.4210526315789473
30/10/04,Everton,Aston Villa,1,1,D,1,1,D,2004,11,11,1.263157894736842,1.0,0.7894736842105263,1.8421052631578947
30/10/04,Fulham,Tottenham,2,0,H,1,0,H,2004,11,11,1.5263157894736843,0.5789473684210527,1.368421052631579,1.0
30/10/04,Portsmouth,Man United,2,0,H,0,0,D,2004,10,11,1.5789473684210527,1.4210526315789473,1.368421052631579,0.7368421052631579
30/10/04,West Brom,Chelsea,1,4,A,0,1,A,2004,11,11,0.8947368421052632,1.9473684210526316,1.263157894736842,0.47368421052631576
31/10/04,Bolton,Newcastle,2,1,H,0,0,D,2004,11,11,1.3157894736842106,1.1578947368421053,0.9473684210526315,1.6842105263157894
01/11/04,Man City,Norwich,1,1,D,1,0,H,2004,11,11,1.263157894736842,0.6842105263157895,0.7368421052631579,2.3684210526315788
06/11/04,Aston Villa,Portsmouth,3,0,H,3,0,H,2004,12,11,1.368421052631579,0.6842105263157895,0.8947368421052632,1.736842105263158
06/11/04,Chelsea,Everton,1,0,H,0,0,D,2004,12,12,1.8421052631578947,1.105263157894737,0.3157894736842105,1.631578947368421
06/11/04,Crystal Palace,Arsenal,1,1,D,0,0,D,2004,12,12,1.105263157894737,1.736842105263158,1.0,0.8947368421052632
06/11/04,Liverpool,Birmingham,0,1,A,0,0,D,2004,11,12,1.631578947368421,0.8421052631578947,0.7894736842105263,1.631578947368421
06/11/04,Norwich,Blackburn,1,1,D,0,0,D,2004,12,12,1.5263157894736843,0.5789473684210527,1.6842105263157894,1.105263157894737
06/11/04,Southampton,West Brom,2,2,D,1,2,A,2004,12,12,1.5789473684210527,1.0,1.5789473684210527,1.9473684210526316
06/11/04,Tottenham,Charlton,2,3,A,0,2,A,2004,12,12,1.894736842105263,0.6842105263157895,1.1578947368421053,1.5263157894736843
07/11/04,Man United,Man City,0,0,D,0,0,D,2004,12,12,1.631578947368421,1.2105263157894737,0.631578947368421,1.3157894736842106
07/11/04,Middlesbrough,Bolton,1,1,D,0,0,D,2004,12,12,1.5263157894736843,1.263157894736842,1.0,1.368421052631579
07/11/04,Newcastle,Fulham,1,4,A,0,1,A,2004,12,12,1.3157894736842106,1.2105263157894737,1.3157894736842106,1.7894736842105263
13/11/04,Birmingham,Everton,0,1,A,0,0,D,2004,13,13,1.263157894736842,1.105263157894737,0.7894736842105263,1.631578947368421
13/11/04,Bolton,Aston Villa,1,2,A,1,1,D,2004,13,13,1.3157894736842106,1.0,0.9473684210526315,1.8421052631578947
13/11/04,Charlton,Norwich,4,0,H,2,0,H,2004,13,13,1.5263157894736843,0.6842105263157895,1.5263157894736843,2.3684210526315788
13/11/04,Fulham,Chelsea,1,4,A,0,1,A,2004,13,13,1.5263157894736843,1.9473684210526316,1.368421052631579,0.47368421052631576
13/11/04,Liverpool,Crystal Palace,3,2,H,2,1,H,2004,12,13,1.631578947368421,1.0526315789473684,0.7894736842105263,2.263157894736842
13/11/04,Man City,Blackburn,1,1,D,1,0,H,2004,13,13,1.263157894736842,0.5789473684210527,0.7368421052631579,1.105263157894737
13/11/04,Southampton,Portsmouth,2,1,H,1,1,D,2004,13,12,1.5789473684210527,0.6842105263157895,1.5789473684210527,1.736842105263158
13/11/04,Tottenham,Arsenal,4,5,A,1,1,D,2004,13,13,1.894736842105263,1.736842105263158,1.1578947368421053,0.8947368421052632
14/11/04,Newcastle,Man United,1,3,A,0,1,A,2004,13,13,1.3157894736842106,1.4210526315789473,1.3157894736842106,0.7368421052631579
14/11/04,West Brom,Middlesbrough,1,2,A,1,1,D,2004,13,13,0.8947368421052632,1.263157894736842,1.263157894736842,1.4210526315789473
20/11/04,Arsenal,West Brom,1,1,D,0,0,D,2004,14,14,2.8421052631578947,1.0,1.0,1.9473684210526316
20/11/04,Chelsea,Bolton,2,2,D,1,0,H,2004,14,14,1.8421052631578947,1.263157894736842,0.3157894736842105,1.368421052631579
20/11/04,Crystal Palace,Newcastle,0,2,A,0,0,D,2004,14,14,1.105263157894737,1.1578947368421053,1.0,1.6842105263157894
20/11/04,Everton,Fulham,1,0,H,0,0,D,2004,14,14,1.263157894736842,1.2105263157894737,0.7894736842105263,1.7894736842105263
20/11/04,Man United,Charlton,2,0,H,1,0,H,2004,14,14,1.631578947368421,0.6842105263157895,0.631578947368421,1.5263157894736843
20/11/04,Middlesbrough,Liverpool,2,0,H,1,0,H,2004,14,13,1.5263157894736843,1.105263157894737,1.0,1.368421052631579
20/11/04,Norwich,Southampton,2,1,H,1,1,D,2004,14,14,1.5263157894736843,0.7894736842105263,1.6842105263157894,1.894736842105263
20/11/04,Portsmouth,Man City,1,3,A,1,1,D,2004,13,14,1.5789473684210527,1.2105263157894737,1.368421052631579,1.3157894736842106
21/11/04,Blackburn,Birmingham,3,3,D,1,3,A,2004,14,14,1.105263157894737,0.8421052631578947,1.1578947368421053,1.631578947368421
22/11/04,Aston Villa,Tottenham,1,0,H,0,0,D,2004,14,14,1.368421052631579,0.5789473684210527,0.8947368421052632,1.0
27/11/04,Birmingham,Norwich,1,1,D,1,0,H,2004,15,15,1.263157894736842,0.6842105263157895,0.7894736842105263,2.3684210526315788
27/11/04,Bolton,Portsmouth,0,1,A,0,1,A,2004,15,14,1.3157894736842106,0.6842105263157895,0.9473684210526315,1.736842105263158
27/11/04,Charlton,Chelsea,0,4,A,0,1,A,2004,15,15,1.5263157894736843,1.9473684210526316,1.5263157894736843,0.47368421052631576
27/11/04,Fulham,Blackburn,0,2,A,0,1,A,2004,15,15,1.5263157894736843,0.5789473684210527,1.368421052631579,1.105263157894737
27/11/04,Man City,Aston Villa,2,0,H,2,0,H,2004,15,15,1.263157894736842,1.0,0.7368421052631579,1.8421052631578947
27/11/04,Southampton,Crystal Palace,2,2,D,0,0,D,2004,15,15,1.5789473684210527,1.0526315789473684,1.5789473684210527,2.263157894736842
27/11/04,West Brom,Man United,0,3,A,0,0,D,2004,15,15,0.8947368421052632,1.4210526315789473,1.263157894736842,0.7368421052631579
28/11/04,Liverpool,Arsenal,2,1,H,1,0,H,2004,14,15,1.631578947368421,1.736842105263158,0.7894736842105263,0.8947368421052632
28/11/04,Newcastle,Everton,1,1,D,1,0,H,2004,15,15,1.3157894736842106,1.105263157894737,1.3157894736842106,1.631578947368421
28/11/04,Tottenham,Middlesbrough,2,0,H,0,0,D,2004,15,15,1.894736842105263,1.263157894736842,1.1578947368421053,1.4210526315789473
04/12/04,Arsenal,Birmingham,3,0,H,1,0,H,2004,16,16,2.8421052631578947,0.8421052631578947,1.0,1.631578947368421
04/12/04,Aston Villa,Liverpool,1,1,D,1,1,D,2004,16,15,1.368421052631579,1.105263157894737,0.8947368421052632,1.368421052631579
04/12/04,Blackburn,Tottenham,0,1,A,0,0,D,2004,16,16,1.105263157894737,0.5789473684210527,1.1578947368421053,1.0
04/12/04,Chelsea,Newcastle,4,0,H,0,0,D,2004,16,16,1.8421052631578947,1.1578947368421053,0.3157894736842105,1.6842105263157894
04/12/04,Everton,Bolton,3,2,H,1,1,D,2004,16,16,1.263157894736842,1.263157894736842,0.7894736842105263,1.368421052631579
04/12/04,Man United,Southampton,3,0,H,0,0,D,2004,16,16,1.631578947368421,0.7894736842105263,0.631578947368421,1.894736842105263
04/12/04,Norwich,Fulham,0,1,A,0,1,A,2004,16,16,1.5263157894736843,1.2105263157894737,1.6842105263157894,1.7894736842105263
04/12/04,Portsmouth,West Brom,3,2,H,1,2,A,2004,15,16,1.5789473684210527,1.0,1.368421052631579,1.9473684210526316
05/12/04,Crystal Palace,Charlton,0,1,A,0,0,D,2004,16,16,1.105263157894737,0.6842105263157895,1.0,1.5263157894736843
06/12/04,Middlesbrough,Man City,3,2,H,1,1,D,2004,16,16,1.5263157894736843,1.2105263157894737,1.0,1.3157894736842106
11/12/04,Crystal Palace,Blackburn,0,0,D,0,0,D,2004,17,17,1.105263157894737,0.5789473684210527,1.0,1.105263157894737
11/12/04,Everton,Liverpool,1,0,H,0,0,D,2004,17,16,1.263157894736842,1.105263157894737,0.7894736842105263,1.368421052631579
11/12/04,Man City,Tottenham,0,1,A,0,0,D,2004,17,17,1.263157894736842,0.5789473684210527,0.7368421052631579,1.0
